id,original_id,title,url,domain,type,date,date_precision,negativa
1,13,Els comerciants del Raval reivindiquen la presència de ‘skaters’ - El Periódico (cat),https://www.elperiodico.cat/ca/barcelona/20250423/els-comerciants-raval-reivindiquen-presencia-116630570,www.elperiodico.cat,news,2025-04-23,day,no
2,14,El comercio del Raval reivindica 'skaters' en la futura plaza dels Àngels - El Periódico,https://www.elperiodico.com/es/barcelona/20250421/comercio-raval-reivindica-preservar-zona-skate-reforma-plaza-angels-barcelona-116389600,www.elperiodico.com,news,2025-04-21,day,si
3,92,Red Bull: what is Red Bull Spot Check? history (GB),https://www.redbull.com/gb-en/events/red-bull-spot-check-2025-04-14/red-bull-spot-check-history,www.redbull.com,skate media,2025-04-14,day,no
4,27,Sean Scully regresa a Barcelona: “Del Macba me irritaban mucho los skaters” - El País,https://elpais.com/espana/catalunya/2025-03-13/sean-scully-regresa-a-barcelona-del-macba-me-irritaban-mucho-los-skaters.html,elpais.com,news,2025-03-13,day,si
5,9,Cómo la plaza del Macba se convirtió en meca mundial del monopatín - El Periódico,https://www.elperiodico.com/es/ocio-y-cultura/20250305/plaza-macba-convirtio-meca-mundial-monopatin-cultura-skaker-barcelona-historia-118232134,www.elperiodico.com,news,2025-03-05,day,no
6,12,La plaza del Macba más allá del skate: cuando fue la oficina del trap (otra url) - El Periódico,https://www.elperiodico.com/es/ocio-y-cultura/20250305/plaza-macba-skate-oficina-trap-barcelona-118232137,www.elperiodico.com,news,2025-03-05,day,no
7,8,"MACBA, una meca ‘skater’ en perill - El Periódico (cat)",https://www.elperiodico.cat/ca/oci-i-cultura/20250222/macba-meca-skater-perill-114591053,www.elperiodico.cat,news,2025-02-22,day,no
8,10,LA CULTURA 'SKATER' EN BARCELONA: cómo la plaza del Macba se convirtió en meca mundial del monopatín - El Periódico,https://www.elperiodico.com/es/cultura/pop/20250222/historia-cultura-skater-barcelona-plaza-macba-114499905,www.elperiodico.com,news,2025-02-22,day,no
9,11,La plaza del Macba más allá del skate: cuando fue la oficina del trap - El Periódico,https://www.elperiodico.com/es/ocio-y-cultura/20250222/plaza-macba-skate-oficina-trap-pxxr-gvng-114476288,www.elperiodico.com,news,2025-02-22,day,no
10,24,Comienzan las obras de ampliación del MACBA sobre la plaza dels Àngels - El País,https://elpais.com/espana/catalunya/2025-02-17/comienzan-las-obras-de-ampliacion-del-macba-sobre-la-plaza-dels-angels-en-el-raval-de-barcelona.html,elpais.com,news,2025-02-17,day,si
11,18,'Skaters' recogen firmas para evitar su salida del MACBA - Telecinco,https://www.telecinco.es/noticias/catalunya/20250209/skate-macba-firmas-evitar-salida-barcelona_18_014692341.html,www.telecinco.es,news,2025-02-09,day,no
12,15,'Skaters' de todo el mundo unen 23.000 firmas para salvar su espacio - El Periódico,https://www.elperiodico.com/es/barcelona/20250207/skaters-mundo-unen-firmas-plaza-angels-114089112,www.elperiodico.com,news,2025-02-07,day,no
13,100,Equinox (FR): Le début de la fin pour les skaters du MACBA,https://www.equinoxmagazine.fr/2025/01/15/travaux-a-barcelone-le-debut-de-la-fin-pour-les-skaters-du-macba/,www.equinoxmagazine.fr,other,2025-01-15,day,si
14,91,Red Bull: what is Red Bull Spot Check? recap 2024 (PT),https://www.redbull.com/pt-pt/events/red-bull-spot-check-2025/red-bull-spot-check-recap-2024,www.redbull.com,skate media,2025-01-01,year,no
15,32,"Barcelona, una capital skater que dice adiós al Macba - La Vanguardia",https://www.lavanguardia.com/cultura/20240323/9570582/barcelona-capital-skater-adios-macba.html,www.lavanguardia.com,news,2024-03-23,day,si
16,28,Arbres per skaters davant el Macba - La Vanguardia (cat),https://www.lavanguardia.com/encatala/20240305/9535058/arbres-per-skaters-davant-macba.html,www.lavanguardia.com,news,2024-03-05,day,no
17,29,De paraíso de 'skaters' a espacio con árboles y hamacas - La Vanguardia,https://www.lavanguardia.com/cultura/20240304/9534058/paraiso-skaiters-espacio-arboles-hamacas-asi-sera-nueva-plaza-macba.html,www.lavanguardia.com,news,2024-03-04,day,no
18,39,Barcelona proyecta para 2027 una plaza dels Àngels... - Última Hora,https://www.ultimahora.es/noticias/comunidades/2024/03/04/2118235/barcelona-proyecta-para-2027-plaza-dels-angels-nuevo-cap-macba-ampliado-zonas-verdes.html,www.ultimahora.es,news,2024-03-04,day,no
19,38,Barcelona proyecta para 2027 una plaza dels Àngels... - Europa Press,https://www.europapress.es/catalunya/noticia-barcelona-proyecta-2027-plaza-dels-angels-nuevo-cap-macba-ampliado-zonas-verdes-20240304151649.html,www.europapress.es,news,2024-01-01,year,no
20,33,Skaters piden un espacio digno en Les Tres Xemeneies - La Vanguardia,https://www.lavanguardia.com/local/barcelona/20231119/9388753/skaters-piden-espacio-digno-futura-plaza-les-tres-xemeneies-barcelona.html,www.lavanguardia.com,news,2023-11-19,day,no
21,71,"AS: Sergio Lucea: ""No me gusta el MACBA para patinar""",https://as.com/deportes_accion/2023/03/11/urbano/1678527131_107155.html,as.com,news,2023-03-11,day,no
22,25,La batalla por el espacio público se libra en la plaza dels Àngels - El País,https://elpais.com/espana/catalunya/2022-11-13/la-batalla-por-el-espacio-publico-se-libra-en-la-plaza-dels-angels-de-barcelona.html,elpais.com,news,2022-11-13,day,no
23,31,El Ayuntamiento de Barcelona amplía la restricción... - La Vanguardia,https://www.lavanguardia.com/local/barcelona/20221109/8600104/ayuntamiento-barcelona-amplia-restriccion-monopatines-horario-nocturno.html,www.lavanguardia.com,news,2022-11-09,day,si
24,40,Barcelona amplía la prohibición del uso de monopatines... - COPE,https://www.cope.es/emisoras/catalunya/barcelona-provincia/barcelona/noticias/barcelona-amplia-prohibicion-del-uso-monopatines-plaza-dels-angels-horas-20221109_2388417.html,www.cope.es,news,2022-01-01,year,si
25,73,AS: Así son las chicas del MACBA,https://as.com/deportes_accion/2021/06/10/urbano/1623317312_483370.html,as.com,news,2021-06-10,day,no
26,76,AS: Adrenaline: el vídeo que transmite toda la adrenalina del streetboard,https://as.com/deportes_accion/2021/04/11/urbano/1618127068_769719.html,as.com,news,2021-04-11,day,no
27,72,"AS: Cata Díaz: ""... decidí probar suerte en Barcelona""",https://as.com/deportes_accion/2020/03/16/urbano/1584344608_347397.html,as.com,news,2020-03-16,day,no
28,81,VICE: Por qué los Juegos Olímpicos pueden cargarse la esencia del skate,https://www.vice.com/es/article/skate-tokio-2020-juegos-olimpicos-opinion-pro-amateur/,www.vice.com,magazine,2020-01-01,year,no
29,75,AS: Mark Frölich hace una retrospectiva en vídeo patinando por los spots míticos de BCN,https://as.com/deportes_accion/2019/09/29/urbano/1569761108_307526.html,as.com,news,2019-09-29,day,no
30,26,Los patinadores nocturnos del Macba tienen los días contados - El País,https://elpais.com/ccaa/2019/05/15/catalunya/1557939348_273641.html,elpais.com,news,2019-05-15,day,no
31,69,AS: El Ayuntamiento de Barcelona prohibe patinar de noche en el MACBA,https://as.com/deportes_accion/2019/03/21/urbano/1553159253_280495.html,as.com,news,2019-03-21,day,si
32,30,Los 'skaters' no podrán circular... por la noche - La Vanguardia,https://www.lavanguardia.com/local/barcelona/20190319/461129917623/los-skaters-no-podran-circular-en-los-entornos-de-la-plaza-del-macba-por-la-noche.html,www.lavanguardia.com,news,2019-03-19,day,no
33,70,AS: Macba Life presenta su nueva colección con un edit de patín,https://as.com/deportes_accion/2018/12/29/urbano/1546078142_589807.html,as.com,news,2018-12-29,day,no
34,77,AS Chile: Javier Suárez entra en el team de Vans España de skate,https://chile.as.com/chile/2018/02/27/deportes_aventura/1519754185_542844.html,chile.as.com,news,2018-02-27,day,no
35,85,Red Bull: Tiago Lemos en el MACBA: el mejor truco del año de skate,https://www.redbull.com/es-es/mejor-truco-ano-skate-2017-tiago-lemos-macba,www.redbull.com,skate media,2017-01-01,year,no
36,99,Equinox (FR): Où faire du skate à Barcelone ?,https://www.equinoxmagazine.fr/2016/03/07/ou-faire-du-skate-a-barcelone/,www.equinoxmagazine.fr,other,2016-03-07,day,no
37,51,Yahoo reprint: Barcelona's Famous MACBA Skate Spot: The End of an Era,https://www.yahoo.com/lifestyle/barcelonas-famous-macba-skate-spot-172200125.html,www.yahoo.com,other,2001-01-01,year,si
38,68,AS: Adiós al Macba como epicentro mundial del skate,https://as.com/deportes_accion/urbano/adios-al-macba-como-epicentro-mundial-del-skate-n/,as.com,news,,unknown,si
39,67,AS: Los skaters piden ayuda ante la inminente desaparición del MACBA,https://as.com/deportes_accion/urbano/los-skaters-piden-ayuda-ante-la-inminente-desaparicion-del-macba-n/,as.com,news,,unknown,no
40,74,"AS: Natalia Muñoz, nueva Reina del MACBA",https://as.com/deportes_accion/urbano/natalia-munoz-nueva-reina-del-macba-n/,as.com,news,,unknown,no
41,6,The Barcelona Skateboarding Guide - MACBA,https://barcelonaexpatlife.com/barcelona-skateboarding-guide/,barcelonaexpatlife.com,other,,unknown,no
42,41,"""Destruir la plaça del MACBA és com destruir la Torre Eiffel"" - betevé",https://beteve.cat/esports/bastien-salabanzi-excampio-skate-street-destruir-placa-macba-es-com-destruir-torre-eiffel/,beteve.cat,news,,unknown,no
43,43,"""Skaters"" recullen signatures per salvar la plaça dels Àngels - betevé",https://beteve.cat/societat/patinadors-recollida-signatures-salvar-placa-angels/,beteve.cat,news,,unknown,no
44,44,"#SaveMACBA, la campanya dels ""skaters"" per fomentar el civisme - betevé",https://beteve.cat/basics/save-macba-skaters-prohibicio-civisme/,beteve.cat,news,,unknown,si
45,42,Batlle confirma que els patinadors no poden seguir al MACBA - betevé,https://beteve.cat/politica/batlle-confirma-patinadors-no-poden-seguir-placa-macba/,beteve.cat,news,,unknown,no
46,48,Ciutat Vella multa els organitzadors d’una competició de skate... a tocar del MACBA - betevé,https://beteve.cat/societat/joves-salts-bici-general-mitre-video/,beteve.cat,news,,unknown,si
47,45,"Els ""skaters"" reivindiquen la plaça dels Àngels com a patrimoni esportiu - betevé",https://beteve.cat/societat/competicio-skate-reobre-debat-usos-placa-angels/,beteve.cat,news,,unknown,no
48,46,"Patinadors i comerciants del Raval volen l'""skate"" al MACBA - betevé",https://beteve.cat/societat/patinadors-comerciants-raval-volen-skate-es-quedi-macba/,beteve.cat,news,,unknown,no
49,47,Prohibits els monopatins a la plaça dels Àngels fins a les 9 h - betevé,https://beteve.cat/politica/amplia-prohibicio-monopatins-placa-angels-9-mati/,beteve.cat,news,,unknown,si
50,97,Apartment Barcelona (EN): A Skateboarder’s Guide to Barcelona,https://blog.apartmentbarcelona.com/skateboarders-guide-bcn/,blog.apartmentbarcelona.com,guide/blog,,unknown,no
51,96,Apartment Barcelona (FR): Guide du Skateur à Barcelone,https://blog.apartmentbarcelona.com/fr/guide-skateur-bcn/,blog.apartmentbarcelona.com,guide/blog,,unknown,no
52,63,Shredder.news: Watch The Macba Life x TransWorld SKATEboarding's 'MACBA LOVE' Video,https://shredder.news/macba-love/,shredder.news,skate media,,unknown,no
53,5,MACBA & Universitat Plaza - Skateboarding Diary,https://skateboardingdiary.com/macba-universitat-plaza/,skateboardingdiary.com,blog,,unknown,no
54,16,Cuenta atrás para la ampliación del MACBA... adiós a la principal plaza 'skater' - 20minutos,https://www.20minutos.es/noticia/5645280/0/cuenta-atras-ampliacion-macba-mas-verde-raval-adios-principal-plaza-skater-barcelona/,www.20minutos.es,news,,unknown,si
55,17,Patinadores de todo el mundo unen más de 22.600 firmas... - 20minutos,https://www.20minutos.es/noticia/5679435/0/patinadores-todo-mundo-recogen-mas-22-600-firmas-para-salvar-principal-plaza-skater-barcelona-macba-es-un-icono/,www.20minutos.es,news,,unknown,no
56,4,L'activitat dels 'skaters' de la plaça dels Àngels de Barcelona xoca amb l'ordenança municipal de civisme - 3CatInfo,https://www.3cat.cat/324/lactivitat-dels-skaters-de-la-placa-dels-angels-de-barcelona-xoca-amb-lordenanca-municipal-de-civisme/noticia/297591/,www.3cat.cat,news,,unknown,si
57,35,Barcelona prohibirà circular amb monopatí... - Ara,https://www.ara.cat/societat/barcelona-prohibira-circular-monopati-angels_1_2685175.html,www.ara.cat,news,,unknown,si
58,36,El veto municipal no buida de ‘skaters’ el Macba a les nits - Ara,https://www.ara.cat/societat/veto-municipal-buida-skaters-macba_1_2647969.html,www.ara.cat,news,,unknown,no
59,34,La reforma de la plaça del Macba: arbres i terrasses... - Ara,https://www.ara.cat/cultura/arquitectura/ajuntament-barcelona-renovara-placa-dels-angels-arbres-terrasses-ara-hi-patinadors_1_4956649.html,www.ara.cat,news,,unknown,si
60,3,Barcelona extends nighttime ban on skateboarding beside MACBA,https://www.catalannews.com/society-science/item/barcelona-extends-nighttime-ban-on-skateboarding-beside-macba,www.catalannews.com,news,,unknown,si
61,1,Barcelona targets world-famous unofficial skate park to end 'monopoly' of skaters,https://www.catalannews.com/society-science/item/barcelona-targets-world-famous-unofficial-skate-park-to-end-monopoly-of-skaters,www.catalannews.com,news,,unknown,si
62,2,MACBA expansion at the expense of skaters' community: 'We are citizens too',https://www.catalannews.com/society-science/item/macba-expansion-at-the-expense-of-skaters-community-we-are-citizens-too,www.catalannews.com,news,,unknown,si
63,21,Fin a la plaza dura: la futura plaza dels Àngels no prevé espacio para los 'skaters' - El Nacional,https://www.elnacional.cat/es/barcelona/fin-plaza-dura-futura-plaza-angels-no-preve-espacio-skaters_1171417_102.html,www.elnacional.cat,news,,unknown,si
64,23,La manifestació contra l’ampliació del MACBA... - El Nacional (cat),https://www.elnacional.cat/ca/barcelona/manifestacio-contra-ampliacio-macba-acaba-destrosses-tanca-obres_1371602_102.html,www.elnacional.cat,news,,unknown,si
65,22,La manifestación contra la ampliación del MACBA... - El Nacional,https://www.elnacional.cat/es/barcelona/manifestacion-contra-ampliacion-macba-acaba-con-destrozos-en-valla-obras_1371602_102.html,www.elnacional.cat,news,,unknown,si
66,19,Skaters de todo el mundo suman esfuerzos... - El Nacional (es),https://www.elnacional.cat/es/barcelona/skaters-todo-mundo-suman-esfuerzos-por-evitar-su-marcha-plaza-angels_1358333_102.html,www.elnacional.cat,news,,unknown,no
67,20,Skaters d’arreu del món... - El Nacional (cat),https://www.elnacional.cat/ca/barcelona/skaters-arreu-mon-sumen-esforcos-evitar-seva-marxa-placa-angels_1358333_102.html,www.elnacional.cat,news,,unknown,no
68,98,Hostelworld (FR): 10 des meilleurs spots de skate de Barcelone,https://www.hostelworld.com/blog/fr/10-des-meilleurs-spots-de-skate-de-barcelone-et-comment-les-trouver/,www.hostelworld.com,guide/blog,,unknown,no
69,66,OCIMAG: MACBA Life,https://www.ocimagazine.es/macba-life/,www.ocimagazine.es,other,,unknown,no
70,95,Red Bull (PT): Red Bull Paris Conquest spots skate (menciona Big 4 de Macba),https://www.redbull.com/pt-pt/paris-conquest-spots-skate,www.redbull.com,skate media,,unknown,no
71,94,Red Bull: Daniel Jenks 3 trick skate ++video++,https://www.redbull.com/us-en/curtain-call-3-bangers-from-daniel-jenks,www.redbull.com,skate media,,unknown,no
72,86,Red Bull: Javier Paredes se hace un truco de locos en MACBA,https://www.redbull.com/es-es/what-the-javier-paredes,www.redbull.com,skate media,,unknown,no
73,87,Red Bull: MACBA photo gallery (GB),https://www.redbull.com/gb-en/galleries/macba-photogallery,www.redbull.com,skate media,,unknown,no
74,88,Red Bull: MACBA photo gallery (US),https://www.redbull.com/us-en/galleries/macba-photogallery,www.redbull.com,skate media,,unknown,no
75,90,"Red Bull: Nevermind, un bar con bowl en Barcelona",https://www.redbull.com/es-es/nevermind-bar-bowl-skate-barcelona,www.redbull.com,skate media,,unknown,no
76,93,Red Bull: Out Of Frame Raphael Brunis | MACBA to the Jungle,https://www.redbull.com/us-en/galleries/out-of-frame-raphael-brunis-gallery-c9,www.redbull.com,skate media,,unknown,no
77,89,Red Bull: Red Bull Skate Arcade Finals (FR),https://www.redbull.com/fr-fr/photo-story-red-bull-skate-arcade-finals,www.redbull.com,skate media,,unknown,no
78,7,"Skateboarding Barcelona, a Locals Guide: MACBA - Sant Jordi Hostels",https://www.santjordihostels.com/skateboarding-barcelona-a-locals-guide-macba/,www.santjordihostels.com,guide/blog,,unknown,no
79,50,Skateboarding.com (alt url): Barcelona's Famous MACBA Skate Spot: The End of an Era,https://www.skateboarding.com/trending-news/barcelonas-famous-macba-skate-spot-the-end-of-an-era,www.skateboarding.com,skate media,,unknown,si
80,53,"Skateboarding.com (alt url): Save Barcelona's MACBA Skate Spot, Sign The Petition",https://www.skateboarding.com/news/save-barcelonas-macba-skate-spot-sign-the-petition,www.skateboarding.com,skate media,,unknown,no
81,59,Skateboarding.com photos: Barcelona Gets A New MACBA,https://www.skateboarding.com/photos/barcelona-gets-a-new-macba,www.skateboarding.com,skate media,,unknown,no
82,61,Skateboarding.com trending: TWS x MACBA Life Apparel Collab Available NOW!,https://www.skateboarding.com/trending-news/tws-x-macba-life-apparel-collab-available-now,www.skateboarding.com,skate media,,unknown,no
83,57,"Skateboarding.com: ""MACBA Back to the 4"" Contest Video Recap",https://www.skateboarding.com/news/macba-back-to-the-4-contest-in-barcelona-spain-video-recap,www.skateboarding.com,skate media,,unknown,no
84,58,Skateboarding.com: Barcelona Gets A New MACBA,https://www.skateboarding.com/news/barcelona-gets-a-new-macba,www.skateboarding.com,skate media,,unknown,no
85,49,Skateboarding.com: Barcelona's Famous MACBA Skate Spot: The End of an Era,https://www.skateboarding.com/news/barcelonas-famous-macba-skate-spot-the-end-of-an-era,www.skateboarding.com,skate media,,unknown,si
86,56,"Skateboarding.com: MACBA, Back To The 4 Contest (alt)",https://www.skateboarding.com/news/macba-back-4-contest-2,www.skateboarding.com,skate media,,unknown,no
87,55,"Skateboarding.com: MACBA, Back to the 4 Contest",https://www.skateboarding.com/news/macba-back-4-contest,www.skateboarding.com,skate media,,unknown,no
88,52,"Skateboarding.com: Save Barcelona's MACBA Skate Spot, Sign The Petition",https://www.skateboarding.com/trending-news/save-barcelonas-macba-skate-spot-sign-the-petition,www.skateboarding.com,skate media,,unknown,no
89,60,Skateboarding.com: TWS x MACBA Life Apparel Collab Available NOW!,https://www.skateboarding.com/news/tws-x-macba-life-apparel-collab-available-now,www.skateboarding.com,skate media,,unknown,no
90,62,Skateboarding.com: Video: The MACBA Life x TransWorld Collab,https://www.skateboarding.com/news/video-the-macba-life-x-transworld-collab,www.skateboarding.com,skate media,,unknown,no
91,54,Thrasher: Save MACBA Petition,https://www.thrashermagazine.com/articles/trash/save-macba-petition/,www.thrashermagazine.com,skate media,,unknown,no
92,64,Trickon: Empiezan las reformas en Macba: Adiós a las cinco escaleras,https://www.trickon.com/adios-a-las-cinco-de-macba/,www.trickon.com,blog,,unknown,si
93,84,VICE PT: O MC Buseta é o primeiro MC brasileiro feito na gringa,https://www.vice.com/pt/article/o-mc-buseta-e-o-primeiro-mc-brasileiro-feito-na-gringa/,www.vice.com,magazine,,unknown,no
94,83,VICE: Batallas de gallos callejeras: una tarde en el MACBA de Barcelona,https://www.vice.com/es/article/macba-batallas-de-gallos-fotos/,www.vice.com,magazine,,unknown,no
95,79,VICE: Patinando por Barcelona con Paul Rodriguez...,https://www.vice.com/es/article/patinar-skate-barcelona-macba-paul-rodriguez/,www.vice.com,magazine,,unknown,no
96,82,VICE: Por qué los Juegos Olímpicos pueden dañar la esencia del skate,https://www.vice.com/es/article/juegos-olmpicos-pueden-cargarse-esencia-skate/,www.vice.com,magazine,,unknown,no
97,80,VICE: Qué opinan los skaters del MACBA del Día del Skate,https://www.vice.com/es/article/skaters-dia-monopatin-skate/,www.vice.com,magazine,,unknown,no
98,78,VICE: ¿Es el MACBA de Barcelona el mejor lugar del mundo para patinar?,https://www.vice.com/es/article/es-el-macba-de-barcelona-el-mejor-lugar-del-mundo-para-patinar-accion/,www.vice.com,magazine,,unknown,no
99,37,El projecte de remodelació de la plaça dels Àngels... - VilaWeb,https://www.vilaweb.cat/noticies/placa-angels-barcelona-monopoli-patinadors/,www.vilaweb.cat,other,,unknown,si
100,65,Yorokobu: MACBA Life: la república independiente del skate,https://yorokobu.es/macbalife/,yorokobu.es,blog,,unknown,no
