title,url,date,description,query
"DailySkateTube.com @DailySkateTube1 · Nov 30, 2021",https://x.com/DailySkateTube1/status/1465771246679855106,2021-11-30T19:54:32.000Z,"KING OF MACBA 4 – Tiago Lemos VS Adriel Parmisano – Battle 15 – Final #Macba Life: Macba Life – RULES King of Macba is a game of skate where anything in the plaza count (ledge, stairs etc…) It’s one attempt each until the word MACBA is spelled out.… 
https://
dailyskatetube.com/video/king-of-
macba-4-tiago-lemos-vs-adriel-parmisano-battle-15-final-macba-life/
…",skate MACBA plaza
"DailySkateTube.com @DailySkateTube1 · Nov 28, 2021",https://x.com/DailySkateTube1/status/1464928321351806978,2021-11-28T12:05:03.000Z,"QUEEN OF MACBA – Monica Torres VS Marina Gabriela – Battle 7 – Final #Macba Life: Macba Life – RULES Queen of Macba is a game of skate where anything in the plaza count (ledge, stairs etc…) It’s one attempt each until the word MACBA is spelled out.… 
https://
dailyskatetube.com/video/queen-of
-macba-monica-torres-vs-marina-gabriela-battle-7-final-macba-life/
…",skate MACBA plaza
"DailySkateTube.com @DailySkateTube1 · Nov 25, 2021",https://x.com/DailySkateTube1/status/1463942449345167361,2021-11-25T18:47:33.000Z,"KING OF MACBA 4 – Blake Johnson VS Adriel Parmisano – Battle 14 – Semifinal 2 #Macba Life: Macba Life – RULES King of Macba is a game of skate where anything in the plaza count (ledge, stairs etc…) It’s one attempt each until the word MACBA is spelled… 
https://
dailyskatetube.com/video/king-of-
macba-4-blake-johnson-vs-adriel-parmisano-battle-14-semifinal-2-macba-life/
…",skate MACBA plaza
"DailySkateTube.com @DailySkateTube1 · Nov 22, 2021",https://x.com/DailySkateTube1/status/1462838169427087362,2021-11-22T17:39:32.000Z,"QUEEN OF MACBA – Cata Díaz VS Marina Gabriela – Battle 7 #Macba Life: Macba Life – RULES Queen of Macba is a game of skate where anything in the plaza count (ledge, stairs etc…) It’s one attempt each until the word MACBA is spelled out. Spots must be… 
https://
dailyskatetube.com/video/queen-of
-macba-cata-diaz-vs-marina-gabriela-battle-7-macba-life/
…",skate MACBA plaza
"DailySkateTube.com @DailySkateTube1 · Nov 18, 2021",https://x.com/DailySkateTube1/status/1461397810008395780,2021-11-18T18:16:04.000Z,"KING OF MACBA 4 – Gabriel Fortunato VS Tiago Lemos – Battle 13 – Semifinal 1 #Macba Life: Macba Life – RULES King of Macba is a game of skate where anything in the plaza count (ledge, stairs etc…) It’s one attempt each until the word MACBA is spelled… 
https://
dailyskatetube.com/video/king-of-
macba-4-gabriel-fortunato-vs-tiago-lemos-battle-13-semifinal-1-macba-life/
…",skate MACBA plaza
"DailySkateTube.com @DailySkateTube1 · Nov 15, 2021",https://x.com/DailySkateTube1/status/1460315801890668546,2021-11-15T18:36:33.000Z,"QUEEN OF MACBA – Monica Torres VS Indy Makkinje – Battle 5 #Macba Life: Macba Life – RULES Queen of Macba is a game of skate where anything in the plaza count (ledge, stairs etc…) It’s one attempt each until the word MACBA is spelled out. Spots must be… 
https://
dailyskatetube.com/video/queen-of
-macba-monica-torres-vs-indy-makkinje-battle-5-macba-life/
…",skate MACBA plaza
"MA  @Margaabella · Jan 16, 2023",https://x.com/Margaabella/status/1614957684163330050,2023-01-16T12:08:11.000Z,"@Pedro_Torrijos
 

Perdona fuiste tu quin hizo un hilo de la Plaza del MACBA en BCN hace unos años con una experiencia para cambiar usos urbanos … skater? 

Pués al cabo de los años todo volvió al 100% skate y los vecinos han hecho pressing i leo … q se acaba",skate MACBA plaza
"Walking the World @WalktheWorld111 · Jan 10, 2023",https://x.com/WalktheWorld111/status/1612586013007745026,2023-01-09T23:04:00.000Z,"You love to see it! I'm reminded of a visit to MACBA, which has a very popular skate scene. I couldn't understand my prof's disdain for the skaters utilizing an otherwise empty plaza.",skate MACBA plaza
Jordi Serracant Carré @JordiSerracant · Jan 26,https://x.com/JordiSerracant/status/2015740566152114263,2026-01-26T10:56:16.000Z,Els skaters del MACBA són guiris el més jove dels quals va fer els quaranta fa força anys.,MACBA skaters
Richard Kane @Ricard9000 · Jan 10,https://x.com/Ricard9000/status/2010069546254946308,2026-01-10T19:21:39.000Z,Al lado del Macba y el CCCB dos museos potentes en pleno Raval. En esa plaza estaban antaño los skaters ahora solo hay gente bebiendo y fumando porros,MACBA skaters
Albert Ribas @AlbertRibas85 · Jan 10,https://x.com/AlbertRibas85/status/2010034931418943681,2026-01-10T17:04:06.000Z,Avui he fet fotos als skaters del MACBA.,MACBA skaters
Albert Ribas @AlbertRibas85 · Jan 10,https://x.com/AlbertRibas85/status/2009974828460323099,2026-01-10T13:05:17.000Z,"Cervesa a la plaça d’Osca a Sants, concert a la Sala Taro. Entrepà al Conesa, la llibreria Sant Jordi, les obres de la Rambla, la Virreina. Els skaters del MACBA, l’exposició de Rodoreda al CCCB. Barcelona.",MACBA skaters
"Patricia @patgato · Dec 15, 2025",https://x.com/patgato/status/2000451460878782829,2025-12-15T06:22:49.000Z,"Al menos en esa plaza que has puesto, Laura, del MACBA, a metros de mi casa, se reúne lo más testoterónico del barrio: los skaters. Mi hija de joven intentó patinar y me contaba el machismo y el desprecio que desprendían hacia las jóvenes que iban. Ahorro adjetivos.",MACBA skaters
"Susuwatari @Susuwat64866929 · Nov 16, 2025",https://x.com/Susuwat64866929/status/1989872704351043933,2025-11-16T01:46:37.000Z,"la gente que va al MACBA, skaters, que solo sube historias de pelis, solo escucha björk y arka, y tiene la habitación llena de cds, dvds y vinilos, que sepáis que nadie os aguanta y que sois como cualquier otro gay de barna",MACBA skaters
"alvaro ✧ @alvarobarcena_ · Nov 12, 2025",https://x.com/alvarobarcena_/status/1988627672436527374,2025-11-12T15:19:18.000Z,"1- skaters del macba
2- argentinos
3- mientras estoy comiendo",MACBA skaters
"ioannis @_joancortess · Oct 27, 2025",https://x.com/_joancortess/status/1982759596558311747,2025-10-27T10:41:40.000Z,"tens als skaters del macba al costat, guanyes tu",MACBA skaters
"isabel @zemcfish · Oct 27, 2025",https://x.com/zemcfish/status/1982586309333180717,2025-10-26T23:13:05.000Z,bueno lo de macba me lo se porque veia videos de yutub de cuando iban skaters alli por pandemia ;-; ahora esta como el culo supongo,MACBA skaters
"4tu @La4tu · Aug 23, 2025",https://x.com/La4tu/status/1959209836874227999,2025-08-23T11:03:20.000Z,"Placeta de la massana, plaça sant agusti, davant macba (on nomes hi ha skaters foranis).

La plaça castella podria estar mes habilitada, hi ha una escola davant!!

Espai n'hi ha, poc, pero a mes estan bruuuts. Molt bruts i ocupats per gent amb problemes",MACBA skaters
"johnny cigarette @kaaavx · Jul 2, 2025",https://x.com/kaaavx/status/1940403718710870167,2025-07-02T13:34:32.000Z,skaters at macba,MACBA skaters
"Catalan News @catalannews · Apr 25, 2025",https://x.com/catalannews/status/1915727033172209685,2025-04-25T11:18:11.000Z,"MACBA expansion at the expense of skaters' community: 'We are citizens too' 

The museum's expansion will redesign the Plaça dels Angels, demolishing a very important global-known skating spot

More: 
https://
catalannews.com/society-scienc
e/item/macba-expansion-at-the-expense-of-skaters-community-we-are-citizens-too
…",MACBA skaters
"Catalan News @catalannews · Apr 24, 2025",https://x.com/catalannews/status/1915450679193112723,2025-04-24T17:00:03.000Z,"MACBA expansion at the expense of skaters' community: 'We are citizens too' 

The museum's expansion will redesign the Plaça dels Angels, demolishing a very important global-known skating spot

More: 
https://
catalannews.com/society-scienc
e/item/macba-expansion-at-the-expense-of-skaters-community-we-are-citizens-too
…",MACBA skaters
"@arch4ndroid · Apr 22, 2025",https://x.com/arch4ndroid/status/1914768555440038159,2025-04-22T19:49:32.000Z,Igual en Barcelona casi todos los que toman en las plazas y en el macba son skaters cuicos que se creen flaites,MACBA skaters
"tower eyerl @towereyer · Apr 21, 2025",https://x.com/towereyer/status/1914384159134331255,2025-04-21T18:22:05.000Z,"El Macba lo conozco por el festival Sonar de hace años y era zona de skaters, modernillos y gafapasta. Debería ser una zona segura, si ahora está así es por el abandono del ayuntamiento.",MACBA skaters
"Wiccan @Wiccan86 · Apr 21, 2025",https://x.com/Wiccan86/status/1914224615997456517,2025-04-21T07:48:07.000Z,"A la zona de MACBA también se le conoce como ""plaza de los skaters""... ¿quieres más infor o tienes suficiente?",MACBA skaters
"Wizard of Gnars @WizardofGnars · Feb 20, 2025",https://x.com/WizardofGnars/status/1892499465509929057,2025-02-20T09:00:08.000Z,Love Street in SF changed everything with those legendary handrails. El Toro's 20 stairs created legends. EMB spawned a whole generation of street warriors. Burnside DIY birthed the DIY movement. MACBA made Barcelona skating's mecca.,MACBA barcelona skating
"Presidenta ‍ @MadamedeValmont · Jan 10, 2025",https://x.com/MadamedeValmont/status/1877621506772983812,2025-01-10T07:40:26.000Z,Però per fer skating es treuen la barretina?,MACBA barcelona skating
"Sergio Rojo @sergiosrojo · Oct 12, 2024",https://x.com/sergiosrojo/status/1845089742469173554,2024-10-12T13:10:49.000Z,"Skating en el 
@MACBA_Barcelona",MACBA barcelona skating
"TT aka Titty @TTakaTitty · Aug 27, 2024",https://x.com/TTakaTitty/status/1828256766448017461,2024-08-27T02:22:35.000Z,#Macba in Barcelona is a dope place to hangout. Lots of space for lots of skating. #skatelife #barcelonaskating #socialearning,MACBA barcelona skating
"Eva Gea @eva_gea · May 18, 2024",https://x.com/eva_gea/status/1791845700579250371,2024-05-18T14:58:00.000Z,"13/20 MACBA - THE HEART OF SKATING IN BARCELONA

 Discover how the Barcelona Museum of Contemporary Art (MACBA) blends cutting-edge art with an iconic skating plaza. A unique meeting point that reflects Barcelona's vibrant urban culture. #SkateBarcelona",MACBA barcelona skating
"Kartikeya Kashiva @kkArtIkea · Mar 5, 2024",https://x.com/kkArtIkea/status/1764906912347222046,2024-03-05T06:52:52.000Z,"The greatest city on Earth for skaters! Saw so many people skateboarding Pl Universitat, Paral-lel and of course MACBA! I ended up skating for 3hours on my first day in Barcelona (forgot about the jet lag)",MACBA barcelona skating
"Poble lliure és poble fort II*II @PodemSi · Dec 12, 2023",https://x.com/PodemSi/status/1734361701124813303,2023-12-11T23:57:07.000Z,"I la Plaça del MACBA per a fer Skating al Raval. Que més necessiteu? Anava emprendre els veïns de la Ronda q volen descansar de manera innecessària. Potser q els nens al Raval dediquin una mica de temps a estudiar, llegir,  fer altres activitats. Organitzeu-los corals, danca",MACBA barcelona skating
"Josh @joshuaamoors · Oct 28, 2023",https://x.com/joshuaamoors/status/1718190657011937428,2023-10-28T08:59:09.000Z,Exact same outside the MACBA in Barcelona. Migrants sitting around outside and skating.,MACBA barcelona skating
"Mecenas, ou Luan @0xMecenas · Dec 13, 2022",https://x.com/0xMecenas/status/1602631943664836608,2022-12-13T11:50:05.000Z,"such an inspiring lesson bro!! Skating in Barcelona is one of my internal kid dreams still to be realized. 

Hope we can soon meet at macba and nail some sick tricks while making money in crypto  Dream life is coming for us man... one step at a time LFG",MACBA barcelona skating
"quez @0xQuez · Jun 18, 2022",https://x.com/0xQuez/status/1537993880116682760,2022-06-18T03:01:30.000Z,"when i was in barcelona, i didn’t know i had stumbled into an internationally recognized skating mecca. the energy at MACBA was infectious, and i was hooked. it’s a memory i cherish deeply, and i wanted to share it with you.

fnd link: 
https://
foundation.app/@0xQuez/obsrv/1",MACBA barcelona skating
"Beatnick Dee @BeatnickDee · Nov 25, 2020",https://x.com/BeatnickDee/status/1331708425064116224,2020-11-25T21:16:45.000Z,"Before music, skateboarding was my first love, and my first real passion. I’ve had incredible times with old friends skating all around the UK, SF, and LA, skating at MACBA in Barcelona at 16, as well as Paris and Bangkok. ⠀ ⠀ We went... 
https://
tmblr.co/ZqLTjtZIoU_MOi
00
…",MACBA barcelona skating
"Wayne Edge @wayneedge · May 9, 2020",https://x.com/wayneedge/status/1259177540280672257,2020-05-09T17:44:54.000Z,"This weekend should have been simonwood86 stag do in Barcelona. We would probably have been skating/partying at Macba right now  
I’m sure once things are somewhat back to normal (no matter how long it takes) we’ll… 
https://
instagram.com/p/B_-dgoNBRvi/
?igshid=cnje16b6nlrk
…",MACBA barcelona skating
"Not The Island @badgalmawmaw · Mar 28, 2020",https://x.com/badgalmawmaw/status/1243902925145071618,2020-03-28T14:09:02.000Z,"More b&w on film. I miss skating and I want to get better at it. 2017 #macba #barcelona #catalunya #spain #mercadodelaboqueria #sacrecoeur #paris #france #canonetql17 #kodaktmax400 #kodak #skate #analogphotography… 
https://
instagram.com/p/B-R7axNFXkP/
?igshid=14wlx0cs1deip
…",MACBA barcelona skating
"Делко @BakongoCitizen · Mar 23, 2020",https://x.com/BakongoCitizen/status/1242109237976797185,2020-03-23T15:21:34.000Z,"I miss skating. Skating was my best therapist. This picture was taken last year summer 2019 at 
@MACBA_Barcelona

#delmanypanda #skateboard #macba",MACBA barcelona skating
"Jantje @Jan65927070 · Jan 8, 2020",https://x.com/Jan65927070/status/1214974861577203714,2020-01-08T18:19:14.000Z,"@MACBA_Barcelona
 When I was 16, I was skating at MACBA, now I want to work there. I've created twitter account only to write this message. I want to intern with you. Internet helped many people to reach goals. I hope this time it will work as well. #JANTHEINTERN #WORKWITHME",MACBA barcelona skating
"Marc @mserarols · Dec 21, 2019",https://x.com/mserarols/status/1208490941990014976,2019-12-21T20:54:27.000Z,"#skating #barcelona @ MACBA Museu d'Art Contemporani de Barcelona 
https://
instagram.com/p/B6WT6G7oykw/
?igshid=wy2x1sld3afb
…",MACBA barcelona skating
"Jaime Saiz @xJaimeSaizx · Aug 30, 2021",https://x.com/xJaimeSaizx/status/1432428611945041925,2021-08-30T19:42:48.000Z,"Las plazas adyacentes al MACBA son una zona de patinaje de Barcelona. Es una sudadera de Nike SB, la división skateboarding (SB) de Nike. Mbappé está patrocinado por Nike.",patinaje MACBA barcelona
"Caligrafías urbanas @CaligrafiasU · Apr 20, 2012",https://x.com/CaligrafiasU/status/193220303982313472,2012-04-20T06:11:24.000Z,"Patinar no es un crimen: Pintada en los muros del Macba, uno de los centros del patinaje en Barcelona. Este muro... 
http://
bit.ly/JqPppo",patinaje MACBA barcelona
